date,available
2024-12-16,72
2024-12-17,73
2024-12-18,73
2024-12-19,73
2024-12-20,74
2024-12-21,74
2024-12-22,74
2024-12-23,74
2024-12-24,74
2024-12-25,74
