date,available
2024-05-29,73
2024-05-30,68
2024-05-31,64
2024-06-01,68
2024-06-02,84
2024-06-03,91
2024-06-04,90
2024-06-05,89
2024-06-06,89
2024-06-07,90
2024-06-08,89
2024-06-09,91
2024-06-10,93
2024-06-11,92
2024-06-12,92
2024-06-13,92
2024-06-14,91
2024-06-15,92
2024-06-16,92
2024-06-17,92
2024-06-18,92
2024-06-19,91
2024-06-20,92
2024-06-21,91
2024-06-22,90
2024-06-23,89
2024-06-24,70
2024-06-25,70
2024-06-26,70
2024-06-27,70
2024-06-28,70
2024-06-29,71
2024-06-30,70
2024-07-01,69
2024-07-02,69
2024-07-03,70
2024-07-04,69
2024-07-05,69
2024-07-06,69
2024-07-07,69
2024-07-08,69
2024-07-09,69
2024-07-10,68
2024-07-11,68
2024-07-12,69
2024-07-13,68
2024-07-14,71
2024-07-15,71
2024-07-16,71
2024-07-17,68
2024-07-18,66
2024-07-19,67
2024-07-20,67
2024-07-21,67
2024-07-22,71
2024-07-23,71
2024-07-24,71
2024-07-25,71
2024-07-26,71
2024-07-27,71
2024-07-28,71
2024-07-29,71
2024-07-30,71
2024-07-31,71
2024-08-01,71
2024-08-02,72
2024-08-03,72
2024-08-04,74
2024-08-05,74
2024-08-06,74
2024-08-07,74
2024-08-08,74
2024-08-09,74
2024-08-10,75
2024-08-11,75
2024-08-12,75
2024-08-13,75
2024-08-14,75
2024-08-15,75
2024-08-16,75
2024-08-17,75
2024-08-18,75
2024-08-19,75
2024-08-20,75
2024-08-21,75
2024-08-22,74
2024-08-23,73
2024-08-24,73
2024-08-25,73
2024-08-26,73
2024-08-27,74
2024-08-28,75
2024-08-29,74
2024-08-30,74
2024-08-31,68
2024-09-01,68
2024-09-02,68
2024-09-03,69
2024-09-04,69
2024-09-05,69
2024-09-06,68
2024-09-07,68
2024-09-08,68
2024-09-09,68
2024-09-10,67
2024-09-11,67
2024-09-12,67
2024-09-13,68
2024-09-14,67
2024-09-15,67
2024-09-16,68
2024-09-17,68
2024-09-18,68
2024-09-19,69
2024-09-20,69
2024-09-21,69
2024-09-22,56
2024-09-23,56
2024-09-24,56
2024-09-25,56
2024-09-26,56
2024-09-27,56
2024-09-28,55
2024-09-29,55
2024-09-30,55
2024-10-01,54
2024-10-02,54
2024-10-03,55
2024-10-04,55
2024-10-05,56
2024-10-06,56
2024-10-07,56
2024-10-08,56
2024-10-09,56
2024-10-10,56
2024-10-11,55
2024-10-12,55
2024-10-13,55
2024-10-14,55
2024-10-15,55
2024-10-16,55
2024-10-17,55
2024-10-18,55
2024-10-19,54
2024-10-20,55
2024-10-21,55
2024-10-22,54
2024-10-23,53
2024-10-24,53
2024-10-25,55
2024-10-26,55
2024-10-27,56
2024-10-28,56
2024-10-29,56
2024-10-30,56
2024-10-31,56
2024-11-01,54
2024-11-02,54
2024-11-03,54
2024-11-04,54
2024-11-05,54
2024-11-06,54
2024-11-07,54
2024-11-08,54
2024-11-09,54
2024-11-10,54
2024-11-11,54
2024-11-12,54
2024-11-13,54
2024-11-14,54
2024-11-15,54
2024-11-16,54
2024-11-17,54
2024-11-18,54
2024-11-19,54
2024-11-20,54
2024-11-21,54
2024-11-22,54
2024-11-23,54
2024-11-24,54
2024-11-25,54
2024-11-26,54
2024-11-27,54
2024-11-28,54
2024-11-29,54
2024-11-30,54
2024-12-01,54
2024-12-02,54
2024-12-03,54
2024-12-04,54
2024-12-05,54
2024-12-06,54
2024-12-07,54
2024-12-08,54
2024-12-09,54
2024-12-10,54
2024-12-11,54
2024-12-12,54
2024-12-13,54
2024-12-14,54
2024-12-15,54
2024-12-16,54
2024-12-17,54
2024-12-18,54
2024-12-19,54
2024-12-20,54
2024-12-21,54
2024-12-22,54
2024-12-23,54
2024-12-24,54
2024-12-25,54
