date,available
2024-12-07,229
2024-12-08,229
2024-12-09,229
2024-12-10,229
2024-12-11,229
2024-12-12,226
2024-12-13,226
2024-12-14,226
2024-12-15,226
2024-12-16,226
2024-12-17,205
