date,available
2024-12-07,160
2024-12-08,160
2024-12-09,160
2024-12-10,160
2024-12-11,160
2024-12-12,143
2024-12-13,143
2024-12-14,143
2024-12-15,143
2024-12-16,143
2024-12-17,97
