date,available
2024-12-07,286
2024-12-08,287
2024-12-09,287
2024-12-10,287
2024-12-11,286
2024-12-12,286
2024-12-13,286
2024-12-14,285
2024-12-15,285
2024-12-16,285
2024-12-17,175
