date,available
2024-12-08,63
2024-12-09,64
2024-12-10,64
2024-12-11,64
2024-12-12,64
2024-12-13,64
2024-12-14,64
2024-12-15,64
2024-12-16,64
2024-12-17,46
