date,available
2024-12-08,249
2024-12-09,249
2024-12-10,249
2024-12-11,249
2024-12-12,246
2024-12-13,246
2024-12-14,246
2024-12-15,246
2024-12-16,246
2024-12-17,212
