date,available
2024-05-18,45
2024-05-19,47
2024-05-20,47
2024-05-21,47
2024-05-22,47
2024-05-23,47
2024-05-24,48
2024-05-25,49
2024-05-26,48
2024-05-27,49
2024-05-28,50
2024-05-29,50
2024-05-30,49
2024-05-31,49
2024-06-01,49
2024-06-02,52
2024-06-03,52
2024-06-04,52
2024-06-05,52
2024-06-06,52
2024-06-07,52
2024-06-08,52
2024-06-09,52
2024-06-10,52
2024-06-11,51
2024-06-12,52
2024-06-13,52
2024-06-14,53
2024-06-15,48
2024-06-16,49
2024-06-17,49
2024-06-18,49
2024-06-19,50
2024-06-20,50
2024-06-21,49
2024-06-22,49
2024-06-23,50
2024-06-24,51
2024-06-25,51
2024-06-26,50
2024-06-27,49
2024-06-28,49
2024-06-29,49
2024-06-30,50
2024-07-01,50
2024-07-02,50
2024-07-03,50
2024-07-04,50
2024-07-05,50
2024-07-06,50
2024-07-07,51
2024-07-08,50
2024-07-09,50
2024-07-10,50
2024-07-11,49
2024-07-12,50
2024-07-13,50
2024-07-14,49
2024-07-15,49
2024-07-16,49
2024-07-17,49
2024-07-18,50
2024-07-19,50
2024-07-20,50
2024-07-21,50
2024-07-22,50
2024-07-23,50
2024-07-24,51
2024-07-25,49
2024-07-26,49
2024-07-27,49
2024-07-28,49
2024-07-29,49
2024-07-30,50
2024-07-31,50
2024-08-01,49
2024-08-02,50
2024-08-03,50
2024-08-04,50
2024-08-05,50
2024-08-06,50
2024-08-07,50
2024-08-08,50
2024-08-09,51
2024-08-10,51
2024-08-11,51
2024-08-12,51
2024-08-13,51
2024-08-14,51
2024-08-15,50
2024-08-16,49
2024-08-17,49
2024-08-18,51
2024-08-19,51
2024-08-20,51
2024-08-21,51
2024-08-22,51
2024-08-23,51
2024-08-24,50
2024-08-25,50
2024-08-26,50
2024-08-27,50
2024-08-28,50
2024-08-29,50
2024-08-30,51
2024-08-31,51
2024-09-01,50
2024-09-02,50
2024-09-03,50
2024-09-04,50
2024-09-05,50
2024-09-06,49
2024-09-07,49
2024-09-08,50
2024-09-09,49
2024-09-10,49
2024-09-11,50
2024-09-12,50
2024-09-13,47
2024-09-14,47
2024-09-15,48
2024-09-16,48
2024-09-17,47
2024-09-18,47
2024-09-19,47
2024-09-20,48
2024-09-21,47
2024-09-22,48
2024-09-23,48
2024-09-24,48
2024-09-25,48
2024-09-26,48
2024-09-27,47
2024-09-28,47
2024-09-29,47
2024-09-30,48
2024-10-01,46
2024-10-02,46
2024-10-03,45
2024-10-04,45
2024-10-05,45
2024-10-06,45
2024-10-07,45
2024-10-08,46
2024-10-09,45
2024-10-10,45
2024-10-11,45
2024-10-12,46
2024-10-13,46
2024-10-14,46
2024-10-15,46
2024-10-16,46
2024-10-17,46
2024-10-18,45
2024-10-19,45
2024-10-20,45
2024-10-21,45
2024-10-22,45
2024-10-23,46
2024-10-24,46
2024-10-25,45
2024-10-26,45
2024-10-27,45
2024-10-28,46
2024-10-29,45
2024-10-30,45
2024-10-31,45
2024-11-01,37
2024-11-02,38
2024-11-03,38
2024-11-04,38
2024-11-05,38
2024-11-06,38
2024-11-07,38
2024-11-08,38
2024-11-09,38
2024-11-10,38
2024-11-11,38
2024-11-12,38
2024-11-13,38
2024-11-14,38
2024-11-15,36
2024-11-16,36
2024-11-17,38
2024-11-18,38
2024-11-19,38
2024-11-20,38
2024-11-21,38
2024-11-22,38
2024-11-23,38
2024-11-24,38
2024-11-25,38
2024-11-26,38
2024-11-27,38
2024-11-28,38
2024-11-29,38
2024-11-30,38
2024-12-01,35
2024-12-02,35
2024-12-03,35
2024-12-04,35
2024-12-05,35
2024-12-06,35
2024-12-07,35
2024-12-08,35
2024-12-09,35
2024-12-10,35
2024-12-11,35
2024-12-12,35
2024-12-13,35
2024-12-14,34
2024-12-15,34
2024-12-16,34
2024-12-17,29
