date,available
2024-12-07,130
2024-12-08,130
2024-12-09,130
2024-12-10,130
2024-12-11,130
2024-12-12,130
2024-12-13,130
2024-12-14,130
2024-12-15,130
2024-12-16,130
2024-12-17,98
