date,available
2024-12-07,74
2024-12-08,75
2024-12-09,74
2024-12-10,74
2024-12-11,74
2024-12-12,75
2024-12-13,75
2024-12-14,73
2024-12-15,73
2024-12-16,73
