date,available
2024-12-07,69
2024-12-08,69
2024-12-09,69
2024-12-10,69
2024-12-11,69
2024-12-12,69
2024-12-13,69
2024-12-14,66
2024-12-15,64
2024-12-16,65
