date,available
2024-12-07,331
2024-12-08,331
2024-12-09,331
2024-12-10,331
2024-12-11,331
2024-12-12,330
2024-12-13,330
2024-12-14,322
2024-12-15,318
2024-12-16,315
