date,available
2024-07-29,43
2024-07-30,41
2024-07-31,41
2024-08-01,41
2024-08-02,41
2024-08-03,41
2024-08-04,41
2024-08-05,44
2024-08-06,44
2024-08-07,44
2024-08-08,42
2024-08-09,41
2024-08-10,41
2024-08-11,41
2024-08-12,41
2024-08-13,42
2024-08-14,44
2024-08-15,43
2024-08-16,43
2024-08-17,42
2024-08-18,42
2024-08-19,42
2024-08-20,42
2024-08-21,42
2024-08-22,42
2024-08-23,43
2024-08-24,43
2024-08-25,43
2024-08-26,43
2024-08-27,43
2024-08-28,43
2024-08-29,43
2024-08-30,43
2024-08-31,43
2024-09-01,43
2024-09-02,43
2024-09-03,43
2024-09-04,43
2024-09-05,43
2024-09-06,42
2024-09-07,42
2024-09-08,42
2024-09-09,42
2024-09-10,42
2024-09-11,42
2024-09-12,40
2024-09-13,36
2024-09-14,36
2024-09-15,36
2024-09-16,36
2024-09-17,36
2024-09-18,36
2024-09-19,36
2024-09-20,36
2024-09-21,36
2024-09-22,36
2024-09-23,36
2024-09-24,36
2024-09-25,36
2024-09-26,36
2024-09-27,36
2024-09-28,36
2024-09-29,36
2024-09-30,36
2024-10-01,36
2024-10-02,36
2024-10-03,36
2024-10-04,36
2024-10-05,36
2024-10-06,36
2024-10-07,36
2024-10-08,35
2024-10-09,34
2024-10-10,30
2024-10-11,30
2024-10-12,29
2024-10-13,29
2024-10-14,31
2024-10-15,31
2024-10-16,33
2024-10-17,34
2024-10-18,35
2024-10-19,35
2024-10-20,35
2024-10-21,35
2024-10-22,35
2024-10-23,36
2024-10-24,36
2024-10-25,36
2024-10-26,36
2024-10-27,36
2024-10-28,36
2024-10-29,36
2024-10-30,36
2024-10-31,36
2024-11-01,37
2024-11-02,37
2024-11-03,37
2024-11-04,37
2024-11-05,37
2024-11-06,37
2024-11-07,37
2024-11-08,37
2024-11-09,37
2024-11-10,37
2024-11-11,37
2024-11-12,37
2024-11-13,37
2024-11-14,37
2024-11-15,37
2024-11-16,37
2024-11-17,37
2024-11-18,37
2024-11-19,37
2024-11-20,37
2024-11-21,37
2024-11-22,37
2024-11-23,37
2024-11-24,37
2024-11-25,37
2024-11-26,37
2024-11-27,37
2024-11-28,37
2024-11-29,37
2024-11-30,37
2024-12-01,38
2024-12-02,38
2024-12-03,38
2024-12-04,38
2024-12-05,38
2024-12-06,38
2024-12-07,38
2024-12-08,38
2024-12-09,38
2024-12-10,38
2024-12-11,38
2024-12-12,38
2024-12-13,38
2024-12-14,38
2024-12-15,38
2024-12-16,37
