date,available
2024-12-07,57
2024-12-08,57
2024-12-09,57
2024-12-10,57
2024-12-11,57
2024-12-12,57
2024-12-13,57
2024-12-14,57
2024-12-15,57
2024-12-16,48
