date,available
2024-12-07,31
2024-12-08,31
2024-12-09,31
2024-12-10,31
2024-12-11,31
2024-12-12,31
2024-12-13,31
2024-12-14,29
2024-12-15,29
2024-12-16,27
