date,available
2024-11-09,51
2024-11-10,51
2024-11-11,51
2024-11-12,51
2024-11-13,51
2024-11-14,51
2024-11-15,51
2024-11-16,51
2024-11-17,51
2024-11-18,50
2024-11-19,50
2024-11-20,50
2024-11-21,50
2024-11-22,50
2024-11-23,50
2024-11-24,50
2024-11-25,50
2024-11-26,50
2024-11-27,50
2024-11-28,50
2024-11-29,50
2024-11-30,51
2024-12-01,50
2024-12-02,50
2024-12-03,50
2024-12-04,50
2024-12-05,50
2024-12-06,50
2024-12-07,51
2024-12-08,51
2024-12-09,51
2024-12-10,51
2024-12-11,50
2024-12-12,50
2024-12-13,50
2024-12-14,49
2024-12-15,49
2024-12-16,45
