date,available
2024-12-07,241
2024-12-08,246
2024-12-09,246
2024-12-10,246
2024-12-11,246
2024-12-12,247
2024-12-13,247
2024-12-14,241
2024-12-15,237
2024-12-16,237
