date,available
2024-12-07,254
2024-12-08,254
2024-12-09,254
2024-12-10,254
2024-12-11,254
2024-12-12,255
2024-12-13,256
2024-12-14,256
2024-12-15,256
2024-12-16,253
