date,available
2023-12-16,34
2023-12-17,72
2023-12-18,88
2023-12-19,96
2023-12-20,97
2023-12-21,95
2023-12-22,88
2023-12-23,82
2023-12-24,77
2023-12-25,77
2023-12-26,80
2023-12-27,81
2023-12-28,77
2023-12-29,80
2023-12-30,80
2023-12-31,82
2024-01-01,95
2024-01-02,108
2024-01-03,112
2024-01-04,115
2024-01-05,115
2024-01-06,116
2024-01-07,117
2024-01-08,120
2024-01-09,122
2024-01-10,121
2024-01-11,121
2024-01-12,123
2024-01-13,121
2024-01-14,125
2024-01-15,128
2024-01-16,129
2024-01-17,135
2024-01-18,131
2024-01-19,127
2024-01-20,127
2024-01-21,130
2024-01-22,133
2024-01-23,135
2024-01-24,134
2024-01-25,134
2024-01-26,129
2024-01-27,130
2024-01-28,134
2024-01-29,135
2024-01-30,137
2024-01-31,138
2024-02-01,136
2024-02-02,136
2024-02-03,134
2024-02-04,139
2024-02-05,139
2024-02-06,140
2024-02-07,138
2024-02-08,138
2024-02-09,138
2024-02-10,138
2024-02-11,140
2024-02-12,139
2024-02-13,137
2024-02-14,136
2024-02-15,136
2024-02-16,134
2024-02-17,136
2024-02-18,138
2024-02-19,140
2024-02-20,141
2024-02-21,140
2024-02-22,138
2024-02-23,136
2024-02-24,138
2024-02-25,140
2024-02-26,141
2024-02-27,142
2024-02-28,141
2024-02-29,145
2024-03-01,140
2024-03-02,137
2024-03-03,143
2024-03-04,145
2024-03-05,146
2024-03-06,144
2024-03-07,142
2024-03-08,137
2024-03-09,133
2024-03-10,134
2024-03-11,134
2024-03-12,134
2024-03-13,135
2024-03-14,134
2024-03-15,118
2024-03-16,118
2024-03-17,121
2024-03-18,124
2024-03-19,125
2024-03-20,124
2024-03-21,124
2024-03-22,121
2024-03-23,121
2024-03-24,122
2024-03-25,123
2024-03-26,124
2024-03-27,123
2024-03-28,125
2024-03-29,126
2024-03-30,126
2024-03-31,130
2024-04-01,129
2024-04-02,128
2024-04-03,124
2024-04-04,112
2024-04-05,96
2024-04-06,80
2024-04-07,81
2024-04-08,84
2024-04-09,107
2024-04-10,115
2024-04-11,120
2024-04-12,121
2024-04-13,123
2024-04-14,128
2024-04-15,131
2024-04-16,130
2024-04-17,132
2024-04-18,130
2024-04-19,130
2024-04-20,131
2024-04-21,133
2024-04-22,134
2024-04-23,133
2024-04-24,133
2024-04-25,131
2024-04-26,130
2024-04-27,132
2024-04-28,132
2024-04-29,133
2024-04-30,135
2024-05-01,132
2024-05-02,132
2024-05-03,131
2024-05-04,131
2024-05-05,132
2024-05-06,132
2024-05-07,134
2024-05-08,134
2024-05-09,132
2024-05-10,132
2024-05-11,131
2024-05-12,133
2024-05-13,136
2024-05-14,138
2024-05-15,137
2024-05-16,137
2024-05-17,137
2024-05-18,138
2024-05-19,140
2024-05-20,140
2024-05-21,141
