date,available
2023-12-16,43
2023-12-17,79
2023-12-18,89
2023-12-19,89
2023-12-20,93
2023-12-21,86
2023-12-22,87
2023-12-23,85
2023-12-24,86
2023-12-25,86
2023-12-26,99
2023-12-27,99
2023-12-28,94
2023-12-29,88
2023-12-30,86
2023-12-31,82
2024-01-01,97
2024-01-02,115
2024-01-03,110
2024-01-04,116
2024-01-05,114
2024-01-06,116
2024-01-07,121
2024-01-08,123
2024-01-09,119
2024-01-10,118
2024-01-11,115
2024-01-12,113
2024-01-13,111
2024-01-14,114
2024-01-15,124
2024-01-16,122
2024-01-17,124
2024-01-18,124
2024-01-19,118
2024-01-20,117
2024-01-21,124
2024-01-22,128
2024-01-23,127
2024-01-24,126
2024-01-25,127
2024-01-26,121
2024-01-27,119
2024-01-28,127
2024-01-29,130
2024-01-30,130
2024-01-31,133
2024-02-01,137
2024-02-02,133
2024-02-03,132
2024-02-04,136
2024-02-05,137
2024-02-06,138
2024-02-07,139
2024-02-08,140
2024-02-09,135
2024-02-10,135
2024-02-11,137
2024-02-12,138
2024-02-13,136
2024-02-14,136
2024-02-15,137
2024-02-16,130
2024-02-17,129
2024-02-18,133
2024-02-19,137
2024-02-20,136
2024-02-21,135
2024-02-22,136
2024-02-23,133
2024-02-24,132
2024-02-25,136
2024-02-26,138
2024-02-27,138
2024-02-28,138
2024-02-29,137
2024-03-01,133
2024-03-02,134
2024-03-03,137
2024-03-04,135
2024-03-05,137
2024-03-06,138
2024-03-07,134
2024-03-08,131
2024-03-09,132
2024-03-10,134
2024-03-11,134
2024-03-12,138
2024-03-13,139
2024-03-14,139
2024-03-15,112
2024-03-16,114
2024-03-17,119
2024-03-18,118
2024-03-19,118
2024-03-20,116
2024-03-21,117
2024-03-22,116
2024-03-23,116
2024-03-24,122
2024-03-25,120
2024-03-26,119
2024-03-27,120
2024-03-28,118
2024-03-29,114
2024-03-30,115
2024-03-31,119
2024-04-01,120
2024-04-02,121
2024-04-03,118
2024-04-04,110
2024-04-05,94
2024-04-06,77
2024-04-07,73
2024-04-08,80
2024-04-09,104
2024-04-10,114
2024-04-11,115
2024-04-12,114
2024-04-13,114
2024-04-14,113
2024-04-15,115
2024-04-16,115
2024-04-17,114
2024-04-18,114
2024-04-19,109
2024-04-20,110
2024-04-21,115
2024-04-22,118
2024-04-23,117
2024-04-24,117
2024-04-25,117
2024-04-26,112
2024-04-27,112
2024-04-28,114
2024-04-29,118
2024-04-30,118
2024-05-01,119
2024-05-02,119
2024-05-03,115
2024-05-04,115
2024-05-05,116
2024-05-06,119
2024-05-07,119
2024-05-08,118
2024-05-09,118
2024-05-10,113
2024-05-11,115
2024-05-12,117
2024-05-13,122
2024-05-14,121
2024-05-15,121
2024-05-16,121
2024-05-17,115
2024-05-18,113
2024-05-19,116
2024-05-20,119
2024-05-21,120
2024-05-22,121
2024-05-23,121
2024-05-24,116
2024-05-25,117
2024-05-26,119
2024-05-27,122
2024-05-28,121
2024-05-29,120
2024-05-30,122
2024-05-31,118
2024-06-01,119
2024-06-02,121
2024-06-03,124
2024-06-04,124
2024-06-05,124
2024-06-06,125
2024-06-07,121
2024-06-08,121
2024-06-09,121
2024-06-10,124
2024-06-11,123
2024-06-12,124
2024-06-13,86
2024-06-14,82
2024-06-15,82
2024-06-16,83
2024-06-17,85
2024-06-18,85
2024-06-19,85
2024-06-20,85
2024-06-21,81
2024-06-22,81
2024-06-23,82
2024-06-24,85
2024-06-25,85
2024-06-26,84
2024-06-27,84
2024-06-28,81
2024-06-29,82
2024-06-30,82
2024-07-01,85
2024-07-02,85
2024-07-03,86
2024-07-04,86
2024-07-05,82
2024-07-06,82
2024-07-07,83
2024-07-08,86
2024-07-09,86
2024-07-10,86
2024-07-11,86
2024-07-12,82
2024-07-13,82
2024-07-14,83
2024-07-15,86
2024-07-16,86
2024-07-17,86
2024-07-18,86
2024-07-19,81
2024-07-20,81
2024-07-21,82
2024-07-22,86
2024-07-23,86
2024-07-24,86
2024-07-25,86
2024-07-26,82
2024-07-27,82
2024-07-28,85
2024-07-29,86
2024-07-30,86
2024-07-31,86
2024-08-01,86
2024-08-02,84
2024-08-03,84
2024-08-04,85
2024-08-05,85
2024-08-06,85
2024-08-07,85
2024-08-08,85
2024-08-09,85
2024-08-10,85
2024-08-11,85
2024-08-12,85
2024-08-13,85
2024-08-14,85
2024-08-15,85
2024-08-16,83
2024-08-17,83
2024-08-18,83
2024-08-19,83
2024-08-20,83
2024-08-21,83
2024-08-22,83
2024-08-23,83
2024-08-24,83
2024-08-25,83
2024-08-26,83
2024-08-27,83
2024-08-28,83
2024-08-29,83
2024-08-30,83
2024-08-31,83
2024-09-01,83
2024-09-02,83
2024-09-03,83
2024-09-04,83
2024-09-05,83
2024-09-06,83
2024-09-07,83
2024-09-08,83
2024-09-09,83
2024-09-10,83
2024-09-11,56
2024-09-12,56
2024-09-13,56
2024-09-14,56
2024-09-15,56
2024-09-16,55
2024-09-17,55
2024-09-18,56
2024-09-19,56
2024-09-20,56
2024-09-21,56
2024-09-22,56
2024-09-23,56
2024-09-24,56
2024-09-25,56
2024-09-26,56
2024-09-27,56
2024-09-28,56
2024-09-29,56
2024-09-30,56
2024-10-01,56
2024-10-02,56
2024-10-03,56
2024-10-04,57
2024-10-05,57
2024-10-06,57
2024-10-07,56
2024-10-08,56
2024-10-09,56
2024-10-10,56
2024-10-11,57
2024-10-12,57
2024-10-13,57
2024-10-14,54
2024-10-15,53
2024-10-16,53
2024-10-17,49
2024-10-18,45
2024-10-19,45
2024-10-20,53
2024-10-21,56
2024-10-22,56
2024-10-23,56
2024-10-24,56
2024-10-25,56
2024-10-26,56
2024-10-27,56
2024-10-28,56
