date,available
2023-12-16,39
2023-12-17,95
2023-12-18,103
2023-12-19,115
2023-12-20,114
2023-12-21,112
2023-12-22,109
2023-12-23,112
2023-12-24,112
2023-12-25,104
2023-12-26,103
2023-12-27,106
2023-12-28,105
2023-12-29,97
2023-12-30,95
2023-12-31,107
2024-01-01,119
2024-01-02,127
2024-01-03,136
2024-01-04,133
2024-01-05,124
2024-01-06,119
2024-01-07,134
2024-01-08,133
2024-01-09,137
2024-01-10,134
2024-01-11,130
2024-01-12,116
2024-01-13,118
2024-01-14,122
2024-01-15,133
2024-01-16,136
2024-01-17,133
2024-01-18,129
2024-01-19,127
2024-01-20,128
2024-01-21,137
2024-01-22,136
2024-01-23,139
2024-01-24,134
2024-01-25,131
2024-01-26,129
2024-01-27,128
2024-01-28,138
2024-01-29,140
2024-01-30,139
2024-01-31,139
2024-02-01,133
2024-02-02,129
2024-02-03,130
2024-02-04,135
2024-02-05,133
2024-02-06,137
2024-02-07,138
2024-02-08,137
2024-02-09,134
2024-02-10,135
2024-02-11,141
2024-02-12,146
2024-02-13,145
2024-02-14,140
2024-02-15,133
2024-02-16,122
2024-02-17,122
2024-02-18,133
2024-02-19,139
2024-02-20,143
2024-02-21,142
2024-02-22,136
2024-02-23,124
2024-02-24,126
2024-02-25,139
2024-02-26,145
2024-02-27,146
2024-02-28,145
2024-02-29,139
2024-03-01,129
2024-03-02,129
2024-03-03,140
2024-03-04,145
2024-03-05,142
2024-03-06,136
2024-03-07,132
2024-03-08,116
2024-03-09,121
2024-03-10,123
2024-03-11,124
2024-03-12,123
2024-03-13,130
2024-03-14,131
2024-03-15,115
2024-03-16,118
2024-03-17,123
2024-03-18,126
2024-03-19,126
2024-03-20,123
2024-03-21,112
2024-03-22,109
2024-03-23,109
2024-03-24,123
2024-03-25,123
2024-03-26,125
2024-03-27,124
2024-03-28,122
2024-03-29,124
2024-03-30,123
2024-03-31,123
2024-04-01,123
2024-04-02,114
2024-04-03,109
2024-04-04,96
2024-04-05,73
2024-04-06,47
2024-04-07,54
2024-04-08,66
2024-04-09,92
2024-04-10,108
2024-04-11,111
2024-04-12,107
2024-04-13,106
2024-04-14,112
2024-04-15,118
2024-04-16,125
2024-04-17,126
2024-04-18,116
2024-04-19,113
2024-04-20,113
2024-04-21,129
2024-04-22,130
2024-04-23,132
2024-04-24,132
2024-04-25,124
2024-04-26,118
2024-04-27,116
2024-04-28,124
2024-04-29,129
2024-04-30,133
2024-05-01,129
2024-05-02,129
2024-05-03,120
2024-05-04,123
2024-05-05,126
2024-05-06,128
2024-05-07,127
2024-05-08,127
2024-05-09,124
2024-05-10,114
2024-05-11,114
2024-05-12,126
2024-05-13,132
2024-05-14,134
2024-05-15,134
2024-05-16,127
2024-05-17,124
2024-05-18,124
2024-05-19,132
2024-05-20,133
2024-05-21,133
2024-05-22,131
2024-05-23,130
2024-05-24,127
2024-05-25,127
2024-05-26,130
2024-05-27,133
2024-05-28,132
2024-05-29,132
2024-05-30,133
2024-05-31,134
2024-06-01,132
2024-06-02,131
2024-06-03,130
2024-06-04,129
2024-06-05,129
2024-06-06,127
2024-06-07,129
2024-06-08,129
2024-06-09,132
2024-06-10,131
2024-06-11,131
2024-06-12,131
2024-06-13,87
2024-06-14,83
2024-06-15,85
2024-06-16,86
2024-06-17,85
2024-06-18,86
2024-06-19,86
2024-06-20,86
2024-06-21,88
2024-06-22,88
2024-06-23,88
2024-06-24,86
2024-06-25,86
2024-06-26,86
2024-06-27,87
2024-06-28,86
2024-06-29,86
2024-06-30,86
2024-07-01,84
2024-07-02,83
2024-07-03,83
2024-07-04,83
2024-07-05,84
2024-07-06,84
2024-07-07,84
2024-07-08,83
2024-07-09,83
2024-07-10,83
2024-07-11,84
2024-07-12,84
2024-07-13,81
2024-07-14,82
2024-07-15,82
2024-07-16,82
2024-07-17,82
2024-07-18,82
2024-07-19,83
2024-07-20,83
2024-07-21,83
2024-07-22,82
2024-07-23,81
2024-07-24,81
2024-07-25,79
2024-07-26,79
2024-07-27,79
2024-07-28,80
2024-07-29,81
2024-07-30,81
2024-07-31,82
2024-08-01,81
2024-08-02,82
2024-08-03,81
2024-08-04,82
2024-08-05,81
2024-08-06,80
2024-08-07,80
2024-08-08,81
2024-08-09,79
2024-08-10,78
2024-08-11,78
2024-08-12,79
2024-08-13,79
2024-08-14,79
2024-08-15,81
2024-08-16,81
2024-08-17,81
2024-08-18,81
2024-08-19,81
2024-08-20,81
2024-08-21,81
2024-08-22,83
2024-08-23,83
2024-08-24,83
2024-08-25,83
2024-08-26,82
2024-08-27,82
2024-08-28,82
2024-08-29,83
2024-08-30,83
2024-08-31,83
2024-09-01,84
2024-09-02,84
2024-09-03,83
2024-09-04,83
2024-09-05,84
2024-09-06,84
2024-09-07,84
2024-09-08,84
2024-09-09,83
2024-09-10,83
2024-09-11,60
2024-09-12,60
2024-09-13,60
2024-09-14,59
2024-09-15,60
2024-09-16,59
2024-09-17,58
2024-09-18,58
2024-09-19,59
2024-09-20,59
2024-09-21,59
2024-09-22,59
2024-09-23,58
2024-09-24,59
2024-09-25,59
2024-09-26,60
2024-09-27,57
2024-09-28,57
2024-09-29,60
2024-09-30,59
2024-10-01,59
2024-10-02,59
2024-10-03,61
2024-10-04,60
2024-10-05,61
2024-10-06,61
2024-10-07,59
2024-10-08,59
2024-10-09,59
2024-10-10,59
2024-10-11,58
2024-10-12,58
2024-10-13,58
2024-10-14,57
2024-10-15,57
2024-10-16,54
2024-10-17,47
2024-10-18,36
2024-10-19,36
2024-10-20,51
2024-10-21,57
2024-10-22,57
2024-10-23,57
2024-10-24,62
2024-10-25,62
2024-10-26,62
2024-10-27,62
2024-10-28,61
2024-10-29,61
2024-10-30,61
2024-10-31,62
2024-11-01,58
2024-11-02,58
2024-11-03,59
2024-11-04,58
2024-11-05,58
2024-11-06,58
2024-11-07,57
2024-11-08,56
2024-11-09,55
2024-11-10,60
2024-11-11,59
2024-11-12,58
2024-11-13,58
2024-11-14,59
2024-11-15,59
2024-11-16,59
2024-11-17,59
2024-11-18,58
2024-11-19,58
2024-11-20,58
2024-11-21,53
2024-11-22,52
2024-11-23,52
2024-11-24,58
2024-11-25,57
2024-11-26,57
2024-11-27,57
2024-11-28,58
2024-11-29,58
2024-11-30,58
2024-12-01,58
2024-12-02,59
2024-12-03,59
2024-12-04,59
2024-12-05,60
2024-12-06,60
2024-12-07,60
2024-12-08,60
2024-12-09,59
2024-12-10,59
2024-12-11,59
2024-12-12,60
2024-12-13,60
2024-12-14,60
2024-12-15,6
