date,available
2023-12-16,57
2023-12-17,173
2023-12-18,194
2023-12-19,211
2023-12-20,224
2023-12-21,214
2023-12-22,212
2023-12-23,211
2023-12-24,206
2023-12-25,206
2023-12-26,220
2023-12-27,220
2023-12-28,216
2023-12-29,208
2023-12-30,205
2023-12-31,216
2024-01-01,254
2024-01-02,275
2024-01-03,280
2024-01-04,273
2024-01-05,278
2024-01-06,282
2024-01-07,276
2024-01-08,283
2024-01-09,285
2024-01-10,289
2024-01-11,287
2024-01-12,272
2024-01-13,269
2024-01-14,279
2024-01-15,297
2024-01-16,299
2024-01-17,300
2024-01-18,296
2024-01-19,287
2024-01-20,291
2024-01-21,306
2024-01-22,312
2024-01-23,311
2024-01-24,311
2024-01-25,308
2024-01-26,302
2024-01-27,302
2024-01-28,311
2024-01-29,318
2024-01-30,321
2024-01-31,321
2024-02-01,320
2024-02-02,320
2024-02-03,318
2024-02-04,320
2024-02-05,325
2024-02-06,323
2024-02-07,326
2024-02-08,325
2024-02-09,324
2024-02-10,325
2024-02-11,324
2024-02-12,325
2024-02-13,323
2024-02-14,322
2024-02-15,317
2024-02-16,309
2024-02-17,310
2024-02-18,311
2024-02-19,319
2024-02-20,325
2024-02-21,328
2024-02-22,326
2024-02-23,325
2024-02-24,326
2024-02-25,324
2024-02-26,327
2024-02-27,326
2024-02-28,327
2024-02-29,325
2024-03-01,314
2024-03-02,312
2024-03-03,324
2024-03-04,325
2024-03-05,330
2024-03-06,327
2024-03-07,318
2024-03-08,313
2024-03-09,309
2024-03-10,309
2024-03-11,310
2024-03-12,310
2024-03-13,314
2024-03-14,311
2024-03-15,276
2024-03-16,281
2024-03-17,296
2024-03-18,295
2024-03-19,297
2024-03-20,295
2024-03-21,291
2024-03-22,290
2024-03-23,285
2024-03-24,286
2024-03-25,287
2024-03-26,288
2024-03-27,292
2024-03-28,292
2024-03-29,291
2024-03-30,292
2024-03-31,296
2024-04-01,289
2024-04-02,283
2024-04-03,270
2024-04-04,254
2024-04-05,224
2024-04-06,198
2024-04-07,197
2024-04-08,209
2024-04-09,249
2024-04-10,277
2024-04-11,281
2024-04-12,279
2024-04-13,285
2024-04-14,290
2024-04-15,295
2024-04-16,298
2024-04-17,297
2024-04-18,295
2024-04-19,292
2024-04-20,292
2024-04-21,297
2024-04-22,300
2024-04-23,301
2024-04-24,299
2024-04-25,294
2024-04-26,291
2024-04-27,289
2024-04-28,298
2024-04-29,300
2024-04-30,298
2024-05-01,298
2024-05-02,300
2024-05-03,301
2024-05-04,301
2024-05-05,305
2024-05-06,302
2024-05-07,303
2024-05-08,297
2024-05-09,291
2024-05-10,286
2024-05-11,287
2024-05-12,293
2024-05-13,301
2024-05-14,304
2024-05-15,302
2024-05-16,299
2024-05-17,300
2024-05-18,301
2024-05-19,306
2024-05-20,307
2024-05-21,307
2024-05-22,305
2024-05-23,304
2024-05-24,304
2024-05-25,304
2024-05-26,307
2024-05-27,306
2024-05-28,305
2024-05-29,305
2024-05-30,301
2024-05-31,302
2024-06-01,304
2024-06-02,305
2024-06-03,304
2024-06-04,307
2024-06-05,306
2024-06-06,306
2024-06-07,306
2024-06-08,306
2024-06-09,307
2024-06-10,309
2024-06-11,306
2024-06-12,306
2024-06-13,263
2024-06-14,265
2024-06-15,264
2024-06-16,267
2024-06-17,268
2024-06-18,269
2024-06-19,268
2024-06-20,268
2024-06-21,269
2024-06-22,269
2024-06-23,271
2024-06-24,270
2024-06-25,270
2024-06-26,270
2024-06-27,270
2024-06-28,269
2024-06-29,269
2024-06-30,270
2024-07-01,270
2024-07-02,269
2024-07-03,270
2024-07-04,270
2024-07-05,270
2024-07-06,270
2024-07-07,270
2024-07-08,271
2024-07-09,270
2024-07-10,269
2024-07-11,269
2024-07-12,269
2024-07-13,269
2024-07-14,271
2024-07-15,270
2024-07-16,269
2024-07-17,270
2024-07-18,270
2024-07-19,270
2024-07-20,270
2024-07-21,270
2024-07-22,270
2024-07-23,269
2024-07-24,271
2024-07-25,268
2024-07-26,269
2024-07-27,270
2024-07-28,270
2024-07-29,273
2024-07-30,273
2024-07-31,273
2024-08-01,267
2024-08-02,268
2024-08-03,268
2024-08-04,270
2024-08-05,271
2024-08-06,271
2024-08-07,271
2024-08-08,271
2024-08-09,270
2024-08-10,269
2024-08-11,269
2024-08-12,270
2024-08-13,270
2024-08-14,270
2024-08-15,269
2024-08-16,271
2024-08-17,271
2024-08-18,271
2024-08-19,272
2024-08-20,272
2024-08-21,272
2024-08-22,272
2024-08-23,272
2024-08-24,272
2024-08-25,272
2024-08-26,272
2024-08-27,272
2024-08-28,272
2024-08-29,272
2024-08-30,272
2024-08-31,273
2024-09-01,272
2024-09-02,273
2024-09-03,272
2024-09-04,274
2024-09-05,274
2024-09-06,274
2024-09-07,274
2024-09-08,274
2024-09-09,274
2024-09-10,274
2024-09-11,241
2024-09-12,239
2024-09-13,239
2024-09-14,239
2024-09-15,239
2024-09-16,239
2024-09-17,238
2024-09-18,238
2024-09-19,238
2024-09-20,238
2024-09-21,238
2024-09-22,238
2024-09-23,238
2024-09-24,237
2024-09-25,237
2024-09-26,237
2024-09-27,236
2024-09-28,236
2024-09-29,237
2024-09-30,238
2024-10-01,239
2024-10-02,240
2024-10-03,241
2024-10-04,241
2024-10-05,241
2024-10-06,241
2024-10-07,240
2024-10-08,240
2024-10-09,240
2024-10-10,239
2024-10-11,239
2024-10-12,239
2024-10-13,239
2024-10-14,240
2024-10-15,240
2024-10-16,234
2024-10-17,213
2024-10-18,182
2024-10-19,181
2024-10-20,224
2024-10-21,237
2024-10-22,239
2024-10-23,239
2024-10-24,240
2024-10-25,240
2024-10-26,240
2024-10-27,239
2024-10-28,238
2024-10-29,239
2024-10-30,240
2024-10-31,241
2024-11-01,241
2024-11-02,242
2024-11-03,242
2024-11-04,241
2024-11-05,240
2024-11-06,240
2024-11-07,239
2024-11-08,238
2024-11-09,238
2024-11-10,243
2024-11-11,243
2024-11-12,243
2024-11-13,243
2024-11-14,243
2024-11-15,244
2024-11-16,244
2024-11-17,245
2024-11-18,245
2024-11-19,245
2024-11-20,246
2024-11-21,245
2024-11-22,244
2024-11-23,244
2024-11-24,245
2024-11-25,245
2024-11-26,246
2024-11-27,246
2024-11-28,246
2024-11-29,246
2024-11-30,246
2024-12-01,245
2024-12-02,246
2024-12-03,247
2024-12-04,243
2024-12-05,243
2024-12-06,245
2024-12-07,246
2024-12-08,245
2024-12-09,246
2024-12-10,248
2024-12-11,247
2024-12-12,248
2024-12-13,249
2024-12-14,250
2024-12-15,50
2024-12-16,1
2024-12-17,1
2024-12-18,1
2024-12-19,1
2024-12-20,1
2024-12-21,1
2024-12-22,1
2024-12-23,1
2024-12-24,1
