date,available
2023-12-16,22
2023-12-17,42
2023-12-18,51
2023-12-19,53
2023-12-20,58
2023-12-21,55
2023-12-22,56
2023-12-23,59
2023-12-24,61
2023-12-25,59
2023-12-26,58
2023-12-27,60
2023-12-28,60
2023-12-29,63
2023-12-30,63
2023-12-31,63
2024-01-01,68
2024-01-02,68
2024-01-03,69
2024-01-04,68
2024-01-05,68
2024-01-06,67
2024-01-07,66
2024-01-08,68
2024-01-09,68
2024-01-10,69
2024-01-11,68
2024-01-12,69
2024-01-13,70
2024-01-14,69
2024-01-15,70
2024-01-16,69
2024-01-17,69
2024-01-18,70
2024-01-19,70
2024-01-20,71
2024-01-21,70
2024-01-22,71
2024-01-23,70
2024-01-24,71
2024-01-25,70
2024-01-26,72
2024-01-27,71
2024-01-28,72
2024-01-29,71
2024-01-30,71
2024-01-31,73
2024-02-01,71
2024-02-02,72
2024-02-03,72
2024-02-04,72
2024-02-05,73
2024-02-06,73
2024-02-07,73
2024-02-08,72
2024-02-09,72
2024-02-10,72
2024-02-11,72
2024-02-12,73
2024-02-13,72
2024-02-14,73
2024-02-15,72
2024-02-16,72
2024-02-17,72
2024-02-18,72
2024-02-19,73
2024-02-20,73
2024-02-21,73
2024-02-22,70
2024-02-23,71
2024-02-24,71
2024-02-25,71
2024-02-26,71
2024-02-27,70
2024-02-28,70
2024-02-29,69
2024-03-01,70
2024-03-02,71
2024-03-03,71
2024-03-04,72
2024-03-05,73
2024-03-06,74
2024-03-07,73
2024-03-08,74
2024-03-09,74
2024-03-10,74
2024-03-11,74
2024-03-12,72
2024-03-13,71
2024-03-14,69
2024-03-15,64
2024-03-16,65
2024-03-17,64
2024-03-18,65
2024-03-19,66
2024-03-20,66
2024-03-21,66
2024-03-22,66
2024-03-23,65
2024-03-24,65
2024-03-25,63
2024-03-26,64
2024-03-27,66
2024-03-28,66
2024-03-29,67
2024-03-30,68
2024-03-31,68
2024-04-01,68
2024-04-02,68
2024-04-03,67
2024-04-04,66
2024-04-05,60
2024-04-06,57
2024-04-07,55
2024-04-08,55
2024-04-09,60
2024-04-10,65
2024-04-11,66
2024-04-12,66
2024-04-13,67
2024-04-14,66
2024-04-15,66
2024-04-16,68
2024-04-17,68
2024-04-18,68
2024-04-19,68
2024-04-20,68
2024-04-21,67
2024-04-22,66
2024-04-23,66
2024-04-24,66
2024-04-25,67
2024-04-26,66
2024-04-27,67
2024-04-28,67
2024-04-29,67
2024-04-30,68
2024-05-01,68
2024-05-02,67
2024-05-03,66
2024-05-04,66
2024-05-05,67
2024-05-06,68
2024-05-07,68
2024-05-08,69
2024-05-09,69
2024-05-10,69
2024-05-11,69
2024-05-12,69
2024-05-13,69
2024-05-14,68
2024-05-15,68
2024-05-16,68
2024-05-17,68
2024-05-18,68
2024-05-19,67
2024-05-20,67
2024-05-21,67
2024-05-22,67
2024-05-23,67
2024-05-24,67
2024-05-25,67
2024-05-26,67
2024-05-27,67
2024-05-28,67
2024-05-29,68
2024-05-30,68
2024-05-31,68
2024-06-01,70
2024-06-02,70
2024-06-03,70
2024-06-04,70
2024-06-05,70
2024-06-06,70
2024-06-07,70
2024-06-08,70
2024-06-09,70
2024-06-10,70
2024-06-11,70
2024-06-12,68
2024-06-13,61
2024-06-14,61
2024-06-15,61
2024-06-16,61
2024-06-17,62
2024-06-18,62
2024-06-19,62
2024-06-20,62
2024-06-21,61
2024-06-22,61
2024-06-23,62
2024-06-24,62
2024-06-25,62
2024-06-26,62
2024-06-27,62
2024-06-28,62
2024-06-29,62
2024-06-30,62
2024-07-01,62
2024-07-02,62
2024-07-03,62
2024-07-04,62
2024-07-05,62
2024-07-06,62
2024-07-07,62
2024-07-08,62
2024-07-09,62
2024-07-10,63
2024-07-11,63
2024-07-12,63
2024-07-13,63
2024-07-14,63
2024-07-15,63
2024-07-16,63
2024-07-17,63
2024-07-18,63
2024-07-19,63
2024-07-20,63
2024-07-21,63
