date,available
2024-09-28,249
2024-09-29,249
2024-09-30,250
2024-10-01,249
2024-10-02,247
2024-10-03,238
2024-10-04,236
2024-10-05,236
2024-10-06,238
2024-10-07,244
2024-10-08,247
2024-10-09,244
2024-10-10,237
2024-10-11,232
2024-10-12,232
2024-10-13,233
2024-10-14,248
2024-10-15,245
2024-10-16,242
2024-10-17,212
2024-10-18,125
2024-10-19,123
2024-10-20,203
2024-10-21,244
2024-10-22,247
2024-10-23,247
2024-10-24,243
2024-10-25,244
2024-10-26,244
2024-10-27,245
2024-10-28,247
2024-10-29,246
2024-10-30,246
2024-10-31,245
2024-11-01,243
2024-11-02,243
2024-11-03,244
2024-11-04,244
2024-11-05,245
2024-11-06,245
2024-11-07,242
2024-11-08,238
2024-11-09,238
2024-11-10,239
2024-11-11,241
2024-11-12,241
2024-11-13,241
2024-11-14,240
2024-11-15,240
2024-11-16,240
2024-11-17,240
2024-11-18,241
2024-11-19,240
2024-11-20,240
2024-11-21,238
2024-11-22,238
2024-11-23,238
2024-11-24,240
2024-11-25,242
2024-11-26,242
2024-11-27,241
2024-11-28,241
2024-11-29,241
2024-11-30,240
2024-12-01,243
2024-12-02,246
2024-12-03,246
2024-12-04,246
2024-12-05,244
2024-12-06,245
2024-12-07,245
2024-12-08,246
2024-12-09,247
2024-12-10,249
2024-12-11,249
2024-12-12,248
2024-12-13,248
2024-12-14,248
2024-12-15,57
