date,available
2024-12-06,28
2024-12-07,28
2024-12-08,28
2024-12-09,28
2024-12-10,28
2024-12-11,28
2024-12-12,28
2024-12-13,28
2024-12-14,27
2024-12-15,1
