date,available
2023-12-15,2
2023-12-16,32
2023-12-17,47
2023-12-18,55
2023-12-19,55
2023-12-20,57
2023-12-21,51
2023-12-22,43
2023-12-23,44
2023-12-24,43
2023-12-25,43
2023-12-26,44
2023-12-27,45
2023-12-28,46
2023-12-29,46
2023-12-30,44
2023-12-31,44
2024-01-01,47
2024-01-02,56
2024-01-03,55
2024-01-04,59
2024-01-05,59
2024-01-06,60
2024-01-07,60
2024-01-08,60
2024-01-09,60
2024-01-10,59
2024-01-11,59
2024-01-12,60
2024-01-13,60
2024-01-14,60
2024-01-15,61
2024-01-16,61
2024-01-17,60
2024-01-18,58
2024-01-19,58
2024-01-20,58
2024-01-21,59
2024-01-22,60
2024-01-23,61
2024-01-24,61
2024-01-25,60
2024-01-26,59
2024-01-27,58
2024-01-28,59
2024-01-29,59
2024-01-30,59
2024-01-31,59
2024-02-01,57
2024-02-02,57
2024-02-03,57
2024-02-04,57
2024-02-05,60
2024-02-06,60
2024-02-07,60
2024-02-08,60
2024-02-09,60
2024-02-10,60
2024-02-11,59
2024-02-12,59
2024-02-13,58
2024-02-14,58
2024-02-15,59
2024-02-16,57
2024-02-17,58
2024-02-18,58
2024-02-19,57
2024-02-20,57
2024-02-21,57
2024-02-22,57
2024-02-23,57
2024-02-24,57
2024-02-25,60
2024-02-26,60
2024-02-27,60
2024-02-28,60
2024-02-29,61
2024-03-01,58
2024-03-02,58
2024-03-03,59
2024-03-04,59
2024-03-05,60
2024-03-06,60
2024-03-07,59
2024-03-08,59
2024-03-09,58
2024-03-10,57
2024-03-11,57
2024-03-12,58
2024-03-13,59
2024-03-14,54
2024-03-15,52
2024-03-16,51
2024-03-17,52
2024-03-18,52
2024-03-19,51
2024-03-20,51
2024-03-21,47
2024-03-22,46
2024-03-23,47
2024-03-24,49
2024-03-25,51
2024-03-26,53
2024-03-27,53
2024-03-28,53
2024-03-29,52
2024-03-30,52
2024-03-31,54
2024-04-01,53
2024-04-02,52
2024-04-03,51
2024-04-04,45
2024-04-05,39
2024-04-06,25
2024-04-07,22
2024-04-08,23
2024-04-09,40
2024-04-10,50
2024-04-11,52
2024-04-12,52
2024-04-13,52
2024-04-14,53
2024-04-15,54
2024-04-16,54
2024-04-17,53
2024-04-18,51
2024-04-19,51
2024-04-20,51
2024-04-21,53
2024-04-22,54
2024-04-23,54
2024-04-24,54
2024-04-25,53
2024-04-26,52
2024-04-27,53
2024-04-28,54
2024-04-29,54
2024-04-30,56
2024-05-01,56
2024-05-02,52
2024-05-03,52
2024-05-04,52
2024-05-05,55
2024-05-06,56
2024-05-07,56
2024-05-08,55
2024-05-09,56
2024-05-10,54
2024-05-11,54
2024-05-12,54
2024-05-13,54
2024-05-14,54
2024-05-15,54
2024-05-16,55
2024-05-17,54
2024-05-18,54
2024-05-19,55
2024-05-20,56
2024-05-21,56
2024-05-22,56
2024-05-23,56
2024-05-24,56
2024-05-25,56
2024-05-26,56
2024-05-27,56
2024-05-28,56
2024-05-29,56
2024-05-30,56
2024-05-31,56
2024-06-01,56
2024-06-02,56
2024-06-03,56
2024-06-04,56
2024-06-05,56
2024-06-06,57
2024-06-07,57
2024-06-08,57
2024-06-09,57
2024-06-10,58
2024-06-11,58
2024-06-12,57
2024-06-13,51
2024-06-14,50
2024-06-15,50
2024-06-16,51
2024-06-17,51
2024-06-18,51
2024-06-19,51
2024-06-20,51
2024-06-21,51
2024-06-22,51
2024-06-23,51
2024-06-24,51
2024-06-25,51
2024-06-26,51
2024-06-27,51
2024-06-28,51
2024-06-29,51
2024-06-30,51
2024-07-01,52
2024-07-02,52
2024-07-03,52
2024-07-04,52
2024-07-05,52
2024-07-06,52
2024-07-07,52
2024-07-08,52
2024-07-09,52
2024-07-10,52
2024-07-11,52
2024-07-12,52
2024-07-13,52
2024-07-14,52
2024-07-15,52
2024-07-16,52
2024-07-17,52
2024-07-18,52
2024-07-19,52
2024-07-20,52
2024-07-21,52
2024-07-22,52
2024-07-23,52
2024-07-24,52
2024-07-25,52
2024-07-26,52
2024-07-27,52
2024-07-28,52
2024-07-29,52
2024-07-30,52
2024-07-31,51
2024-08-01,51
2024-08-02,51
2024-08-03,51
2024-08-04,51
2024-08-05,51
2024-08-06,51
2024-08-07,51
2024-08-08,51
2024-08-09,51
2024-08-10,51
2024-08-11,51
2024-08-12,51
2024-08-13,51
2024-08-14,51
2024-08-15,51
2024-08-16,51
2024-08-17,51
2024-08-18,51
2024-08-19,51
2024-08-20,51
2024-08-21,51
2024-08-22,51
2024-08-23,51
2024-08-24,51
2024-08-25,51
2024-08-26,51
2024-08-27,51
2024-08-28,50
2024-08-29,50
2024-08-30,50
2024-08-31,50
2024-09-01,50
2024-09-02,51
2024-09-03,51
2024-09-04,51
2024-09-05,51
2024-09-06,51
2024-09-07,51
2024-09-08,51
2024-09-09,51
2024-09-10,50
2024-09-11,41
2024-09-12,41
2024-09-13,41
2024-09-14,41
2024-09-15,41
2024-09-16,42
2024-09-17,42
2024-09-18,42
2024-09-19,42
2024-09-20,42
2024-09-21,42
2024-09-22,42
2024-09-23,42
2024-09-24,42
2024-09-25,42
2024-09-26,42
2024-09-27,42
2024-09-28,42
2024-09-29,41
2024-09-30,41
2024-10-01,42
2024-10-02,42
2024-10-03,43
2024-10-04,43
2024-10-05,43
2024-10-06,43
2024-10-07,43
2024-10-08,43
2024-10-09,43
2024-10-10,43
2024-10-11,42
2024-10-12,42
2024-10-13,42
2024-10-14,42
2024-10-15,41
2024-10-16,41
2024-10-17,39
2024-10-18,39
2024-10-19,39
2024-10-20,40
2024-10-21,41
2024-10-22,43
2024-10-23,43
2024-10-24,43
2024-10-25,43
2024-10-26,43
2024-10-27,43
2024-10-28,43
2024-10-29,43
2024-10-30,43
2024-10-31,43
2024-11-01,43
2024-11-02,43
2024-11-03,43
2024-11-04,43
2024-11-05,43
2024-11-06,43
2024-11-07,43
2024-11-08,42
2024-11-09,42
2024-11-10,42
2024-11-11,43
2024-11-12,43
2024-11-13,43
2024-11-14,43
2024-11-15,43
2024-11-16,43
2024-11-17,43
2024-11-18,43
2024-11-19,43
2024-11-20,43
