date,available
2024-09-08,526
2024-09-09,524
2024-09-10,511
2024-09-11,478
2024-09-12,477
2024-09-13,460
2024-09-14,459
2024-09-15,459
2024-09-16,458
2024-09-17,459
2024-09-18,459
2024-09-19,459
2024-09-20,461
2024-09-21,460
2024-09-22,460
2024-09-23,459
2024-09-24,460
2024-09-25,460
2024-09-26,461
2024-09-27,459
2024-09-28,458
2024-09-29,461
2024-09-30,460
2024-10-01,454
2024-10-02,448
2024-10-03,445
2024-10-04,428
2024-10-05,429
2024-10-06,431
2024-10-07,450
2024-10-08,450
2024-10-09,450
2024-10-10,444
2024-10-11,426
2024-10-12,417
2024-10-13,417
2024-10-14,440
2024-10-15,441
2024-10-16,435
2024-10-17,381
2024-10-18,332
2024-10-19,331
2024-10-20,388
2024-10-21,438
2024-10-22,440
2024-10-23,440
2024-10-24,439
2024-10-25,442
2024-10-26,442
2024-10-27,443
2024-10-28,443
2024-10-29,443
2024-10-30,445
2024-10-31,445
2024-11-01,446
2024-11-02,446
2024-11-03,446
2024-11-04,449
2024-11-05,449
2024-11-06,449
2024-11-07,440
2024-11-08,429
2024-11-09,429
2024-11-10,444
2024-11-11,448
2024-11-12,448
2024-11-13,447
2024-11-14,454
2024-11-15,466
2024-11-16,461
2024-11-17,474
2024-11-18,472
2024-11-19,471
2024-11-20,454
2024-11-21,465
2024-11-22,445
2024-11-23,445
2024-11-24,473
2024-11-25,472
2024-11-26,473
2024-11-27,473
2024-11-28,473
2024-11-29,474
2024-11-30,474
2024-12-01,474
2024-12-02,446
2024-12-03,445
2024-12-04,446
2024-12-05,446
2024-12-06,447
2024-12-07,447
2024-12-08,448
2024-12-09,448
2024-12-10,448
2024-12-11,449
2024-12-12,449
2024-12-13,449
2024-12-14,447
2024-12-15,170
