date,available
2024-11-25,34
2024-11-26,34
2024-11-27,34
2024-11-28,34
2024-11-29,34
2024-11-30,34
2024-12-01,34
2024-12-02,34
2024-12-03,34
2024-12-04,34
2024-12-05,34
2024-12-06,34
2024-12-07,34
2024-12-08,34
2024-12-09,34
2024-12-10,34
2024-12-11,34
2024-12-12,35
2024-12-13,35
2024-12-14,13
2024-12-15,4
