date,available
2024-09-07,646
2024-09-08,647
2024-09-09,651
2024-09-10,651
2024-09-11,536
2024-09-12,530
2024-09-13,528
2024-09-14,527
2024-09-15,531
2024-09-16,527
2024-09-17,528
2024-09-18,524
2024-09-19,523
2024-09-20,520
2024-09-21,521
2024-09-22,529
2024-09-23,535
2024-09-24,535
2024-09-25,535
2024-09-26,533
2024-09-27,529
2024-09-28,526
2024-09-29,530
2024-09-30,533
2024-10-01,532
2024-10-02,532
2024-10-03,523
2024-10-04,513
2024-10-05,514
2024-10-06,508
2024-10-07,517
2024-10-08,518
2024-10-09,528
2024-10-10,524
2024-10-11,513
2024-10-12,486
2024-10-13,515
2024-10-14,539
2024-10-15,540
2024-10-16,518
2024-10-17,408
2024-10-18,346
2024-10-19,343
2024-10-20,456
2024-10-21,539
2024-10-22,541
2024-10-23,543
2024-10-24,523
2024-10-25,519
2024-10-26,519
2024-10-27,521
2024-10-28,520
2024-10-29,519
2024-10-30,521
2024-10-31,508
2024-11-01,511
2024-11-02,512
2024-11-03,514
2024-11-04,516
2024-11-05,515
2024-11-06,512
2024-11-07,495
2024-11-08,481
2024-11-09,480
2024-11-10,510
2024-11-11,516
2024-11-12,517
2024-11-13,518
2024-11-14,514
2024-11-15,512
2024-11-16,513
2024-11-17,519
2024-11-18,518
2024-11-19,514
2024-11-20,513
2024-11-21,499
2024-11-22,488
2024-11-23,488
2024-11-24,513
2024-11-25,517
2024-11-26,515
2024-11-27,515
2024-11-28,520
2024-11-29,520
2024-11-30,499
2024-12-01,496
2024-12-02,497
2024-12-03,496
2024-12-04,496
2024-12-05,493
2024-12-06,494
2024-12-07,495
2024-12-08,499
2024-12-09,498
2024-12-10,498
2024-12-11,499
2024-12-12,496
2024-12-13,497
2024-12-14,498
2024-12-15,143
